Rennes;Toulouse;0--1;28;Ligue1;2011_2012
Sochaux;Nice;2--0;28;Ligue1;2011_2012
Saint-Etienne;Lyon;0--1;28;Ligue1;2011_2012
Auxerre;Evian TG;0--2;28;Ligue1;2011_2012
Bordeaux;AC Ajaccio;1--1;28;Ligue1;2011_2012
Caen;PSG;2--2;28;Ligue1;2011_2012
Lorient;Brest;2--1;28;Ligue1;2011_2012
Marseille ;Dijon;1--2;28;Ligue1;2011_2012
Nancy;Montpellier ;1--0;28;Ligue1;2011_2012
Montpellier;Caen;3--0;27;Ligue1;2011_2012
Dijon;PSG ;1--2;27;Ligue1;2011_2012
Rennes;Auxerre;1--1;27;Ligue1;2011_2012
Lyon ;Lille;2--1;27;Ligue1;2011_2012
Brest;Bordeaux;0--2;27;Ligue1;2011_2012
Evian TG;Sochaux;2--3;27;Ligue1;2011_2012
Nice;Nancy;1--1;27;Ligue1;2011_2012
Toulouse;Lorient;1--1;27;Ligue1;2011_2012
Valenciennes ;Saint-Etienne ;1--2;27;Ligue1;2011_2012
AC Ajaccio;Marseille;1--0;27;Ligue1;2011_2012
Lorient;Rennes;0--2;26;Ligue1;2011_2012
Caen;Brest ;0--0;26;Ligue1;2011_2012
PSG;AC Ajaccio;4--1;26;Ligue1;2011_2012
Bordeaux;Nice;1--2;26;Ligue1;2011_2012
Dijon;Montpellier;1--1;26;Ligue1;2011_2012
Lille ;Auxerre ;2--2;26;Ligue1;2011_2012
Marseille;Toulouse;0--1;26;Ligue1;2011_2012
Nancy;Lyon;2--0;26;Ligue1;2011_2012
Saint-Etienne;Evian TG;0--2;26;Ligue1;2011_2012
Sochaux;Valenciennes;1--1;26;Ligue1;2011_2012
Rennes ;Lille;1--1;25;Ligue1;2011_2012
Brest;Marseille;1--0;25;Ligue1;2011_2012
Toulouse;Sochaux;2--0;25;Ligue1;2011_2012
Lyon;PSG;4--4;25;Ligue1;2011_2012
AC Ajaccio;Dijon;2--1;25;Ligue1;2011_2012
Auxerre;Saint-Etienne;0--0;25;Ligue1;2011_2012
Evian TG;Nancy;2--0;25;Ligue1;2011_2012
Montpellier;Bordeaux;1--0;25;Ligue1;2011_2012
Nice;Caen ;1--0;25;Ligue1;2011_2012
Valenciennes;Lorient;2--0;25;Ligue1;2011_2012
PSG;Montpellier;2--2;24;Ligue1;2011_2012
Bordeaux;Lyon;1--0;24;Ligue1;2011_2012
Saint-Etienne;Rennes;4--0;24;Ligue1;2011_2012
Marseille;Valenciennes;1--1;24;Ligue1;2011_2012
AC Ajaccio;Brest;0--0;24;Ligue1;2011_2012
Caen;Evian TG;2--2;24;Ligue1;2011_2012
Dijon;Nice;3--0;24;Ligue1;2011_2012
Lorient;Lille;0--1;24;Ligue1;2011_2012
Nancy;Toulouse;0--3;24;Ligue1;2011_2012
Sochaux;Auxerre;0--0;24;Ligue1;2011_2012
Toulouse;Saint-Etienne;0--1;23;Ligue1;2011_2012
Nice;PSG;0--0;23;Ligue1;2011_2012
Lille;Bordeaux;4--5;23;Ligue1;2011_2012
Evian TG;Marseille;2--0;23;Ligue1;2011_2012
Brest ;Dijon;1--1;23;Ligue1;2011_2012
Rennes;Sochaux;1--0;23;Ligue1;2011_2012
Auxerre;Lorient ;1--1;23;Ligue1;2011_2012
Lyon;Caen;1--2;23;Ligue1;2011_2012
Montpellier;AC Ajaccio;3--0;23;Ligue1;2011_2012
Valenciennes;Nancy;1--0;23;Ligue1;2011_2012
Marseille;Lyon;2--2;22;Ligue1;2011_2012
Bordeaux;Toulouse ;2--0;22;Ligue1;2011_2012
Caen;Auxerre;2--1;22;Ligue1;2011_2012
Saint-Etienne;Lorient;4--2;22;Ligue1;2011_2012
Sochaux;Lille;0--1;22;Ligue1;2011_2012
AC Ajaccio;Nice;1--1;22;Ligue1;2011_2012
Montpellier;Brest ;1--0;22;Ligue1;2011_2012
PSG;Evian TG;3--1;22;Ligue1;2011_2012
Dijon;Valenciennes;1--2;22;Ligue1;2011_2012
Nancy;Rennes;0--0;22;Ligue1;2011_2012
Rennes;Marseille;1--2;21;Ligue1;2011_2012
Evian TG;Bordeaux;0--0;21;Ligue1;2011_2012
Valenciennes;AC Ajaccio ;1--2;21;Ligue1;2011_2012
Lille;Saint-Etienne;3--0;21;Ligue1;2011_2012
Auxerre;Nancy;1--3;21;Ligue1;2011_2012
Brest;PSG;0--1;21;Ligue1;2011_2012
Lorient;Sochaux;1--1;21;Ligue1;2011_2012
Lyon;Dijon;3--1;21;Ligue1;2011_2012
Nice;Montpellier;0--1;21;Ligue1;2011_2012
Toulouse;Caen;1--0;21;Ligue1;2011_2012
Marseille;Lille;2--0;20;Ligue1;2011_2012
AC Ajaccio ;Auxerre ;2--1;20;Ligue1;2011_2012
Bordeaux;Valenciennes ;2--1;20;Ligue1;2011_2012
Brest;Nice;1--0;20;Ligue1;2011_2012
Caen;Rennes;0--2;20;Ligue1;2011_2012
Dijon;Evian TG ;3--1;20;Ligue1;2011_2012
Montpellier;Lyon;1--0;20;Ligue1;2011_2012
Nancy;Lorient;2--2;20;Ligue1;2011_2012
PSG;Toulouse;3--1;20;Ligue1;2011_2012
Saint-Etienne;Sochaux;1--0;20;Ligue1;2011_2012
Saint-Etienne;PSG;0--1;19;Ligue1;2011_2012
Auxerre;Dijon;2--2;19;Ligue1;2011_2012
Evian TG;Montpellier;4--2;19;Ligue1;2011_2012
Lille;Nice ;4--4;19;Ligue1;2011_2012
Lorient;Caen;0--0;19;Ligue1;2011_2012
Rennes;Bordeaux;1--0;19;Ligue1;2011_2012
Sochaux;AC Ajaccio;0--2;19;Ligue1;2011_2012
Toulouse;Brest;0--0;19;Ligue1;2011_2012
Valenciennes;Lyon;1--0;19;Ligue1;2011_2012
Nancy;Marseille;1--3;19;Ligue1;2011_2012
PSG;Lille;0--0;18;Ligue1;2011_2012
AC Ajaccio;Rennes;1--0;18;Ligue1;2011_2012
Bordeaux;Sochaux;1--0;18;Ligue1;2011_2012
Lyon ;Evian TG ;2--1;18;Ligue1;2011_2012
Brest;Auxerre ;1--0;18;Ligue1;2011_2012
Caen;Nancy;1--2;18;Ligue1;2011_2012
Dijon;Saint-Etienne;1--2;18;Ligue1;2011_2012
Marseille;Lorient ;2--1;18;Ligue1;2011_2012
Montpellier;Toulouse ;1--1;18;Ligue1;2011_2012
Nice;Valenciennes;2--0;18;Ligue1;2011_2012
Lorient;Lyon;0--1;17;Ligue1;2011_2012
Auxerre;Nice;2--1;17;Ligue1;2011_2012
Lille;Dijon;2--0;17;Ligue1;2011_2012
Marseille;Bordeaux;0--0;17;Ligue1;2011_2012
Nancy;AC Ajaccio;2--2;17;Ligue1;2011_2012
Rennes;Brest;1--1;17;Ligue1;2011_2012
Saint-Etienne;Caen ;2--0;17;Ligue1;2011_2012
Sochaux;PSG;0--1;17;Ligue1;2011_2012
Toulouse;Evian TG;2--1;17;Ligue1;2011_2012
Valenciennes;Montpellier;1--0;17;Ligue1;2011_2012
Lyon;Toulouse;3--2;16;Ligue1;2011_2012
Bordeaux;Nancy;2--0;16;Ligue1;2011_2012
PSG;Auxerre;3--2;16;Ligue1;2011_2012
Nice;Rennes ;2--0;16;Ligue1;2011_2012
AC Ajaccio;Lille;2--3;16;Ligue1;2011_2012
Brest;Saint-Etienne;2--2;16;Ligue1;2011_2012
Dijon;Sochaux ;0--0;16;Ligue1;2011_2012
Evian TG;Valenciennes ;2--1;16;Ligue1;2011_2012
Montpellier;Lorient;4--0;16;Ligue1;2011_2012
Caen;Marseille;1--2;16;Ligue1;2011_2012
Marseille;PSG;3--0;15;Ligue1;2011_2012
Auxerre;Lyon;0--3;15;Ligue1;2011_2012
Lorient;Nice;1--0;15;Ligue1;2011_2012
Lille;Brest;2--0;15;Ligue1;2011_2012
Bordeaux;Caen;2--0;15;Ligue1;2011_2012
Nancy;Dijon;1--2;15;Ligue1;2011_2012
Rennes ;Evian TG;3--2;15;Ligue1;2011_2012
Saint-Etienne;AC Ajaccio ;3--1;15;Ligue1;2011_2012
Sochaux;Montpellier;1--3;15;Ligue1;2011_2012
Toulouse;Valenciennes;2--0;15;Ligue1;2011_2012
PSG;Nancy;0--1;14;Ligue1;2011_2012
Brest;Sochaux ;2--0;14;Ligue1;2011_2012
Valenciennes;Auxerre;2--1;14;Ligue1;2011_2012
Montpellier;Marseille;1--0;14;Ligue1;2011_2012
AC Ajaccio;Caen;2--2;14;Ligue1;2011_2012
Dijon ;Bordeaux;2--0;14;Ligue1;2011_2012
Evian TG;Lorient;2--1;14;Ligue1;2011_2012
Nice ;Saint-Etienne;0--2;14;Ligue1;2011_2012
Lyon;Rennes;1--2;14;Ligue1;2011_2012
Toulouse;Lille;0--0;14;Ligue1;2011_2012
Bordeaux;PSG;1--1;13;Ligue1;2011_2012
Auxerre;Toulouse;2--0;13;Ligue1;2011_2012
Caen;Dijon;3--0;13;Ligue1;2011_2012
Lorient;AC Ajaccio;2--0;13;Ligue1;2011_2012
Marseille;Nice;2--0;13;Ligue1;2011_2012
Nancy;Brest;2--1;13;Ligue1;2011_2012
Rennes;Valenciennes;1--1;13;Ligue1;2011_2012
Saint-Etienne;Montpellier;1--1;13;Ligue1;2011_2012
Sochaux;Lyon;2--1;13;Ligue1;2011_2012
Lille;Evian TG;1--1;13;Ligue1;2011_2012
Valenciennes;Lille;0--0;12;Ligue1;2011_2012
Nice ;Sochaux;1--1;12;Ligue1;2011_2012
Toulouse ;Rennes;1--0;12;Ligue1;2011_2012
Lyon ;Saint-Etienne;2--0;12;Ligue1;2011_2012
AC Ajaccio;Bordeaux;0--2;12;Ligue1;2011_2012
Brest;Lorient;3--1;12;Ligue1;2011_2012
Dijon;Marseille;2--3;12;Ligue1;2011_2012
Evian TG;Auxerre;3--1;12;Ligue1;2011_2012
Montpellier;Nancy;2--0;12;Ligue1;2011_2012
PSG;Caen ;4--2;12;Ligue1;2011_2012
Lille;Lyon;3--1;11;Ligue1;2011_2012
Auxerre;Rennes;0--1;11;Ligue1;2011_2012
PSG;Dijon;2--0;11;Ligue1;2011_2012
Lorient;Toulouse ;0--0;11;Ligue1;2011_2012
Bordeaux;Brest;1--1;11;Ligue1;2011_2012
Caen ;Montpellier ;1--3;11;Ligue1;2011_2012
Marseille;AC Ajaccio;2--0;11;Ligue1;2011_2012
Nancy;Nice;1--0;11;Ligue1;2011_2012
Saint-Etienne;Valenciennes;1--0;11;Ligue1;2011_2012
Sochaux;Evian TG;1--1;11;Ligue1;2011_2012
Rennes;Lorient;2--0;10;Ligue1;2011_2012
AC Ajaccio;PSG;1--3;10;Ligue1;2011_2012
Valenciennes;Sochaux;3--0;10;Ligue1;2011_2012
Nice;Bordeaux;3--0;10;Ligue1;2011_2012
Auxerre;Lille;1--3;10;Ligue1;2011_2012
Brest;Caen;1--1;10;Ligue1;2011_2012
Evian TG;Saint-Etienne;1--2;10;Ligue1;2011_2012
Lyon;Nancy;3--1;10;Ligue1;2011_2012
Montpellier;Dijon;5--3;10;Ligue1;2011_2012
Toulouse ;Marseille ;0--0;10;Ligue1;2011_2012
PSG;Lyon;2--0;9;Ligue1;2011_2012
Lille;Rennes;2--0;9;Ligue1;2011_2012
Marseille;Brest;1--1;9;Ligue1;2011_2012
Bordeaux ;Montpellier ;2--2;9;Ligue1;2011_2012
Caen;Nice;1--1;9;Ligue1;2011_2012
Dijon;AC Ajaccio ;1--1;9;Ligue1;2011_2012
Lorient;Valenciennes;2--0;9;Ligue1;2011_2012
Nancy;Evian TG;1--1;9;Ligue1;2011_2012
Saint-Etienne;Auxerre;1--1;9;Ligue1;2011_2012
Sochaux;Toulouse;3--0;9;Ligue1;2011_2012
Rennes;Saint-Etienne;1--1;8;Ligue1;2011_2012
Auxerre;Sochaux;4--1;8;Ligue1;2011_2012
Brest;AC Ajaccio;1--1;8;Ligue1;2011_2012
Montpellier;PSG;0--3;8;Ligue1;2011_2012
Evian TG ;Caen ;2--4;8;Ligue1;2011_2012
Lille;Lorient;1--1;8;Ligue1;2011_2012
Lyon;Bordeaux;3--1;8;Ligue1;2011_2012
Nice;Dijon;1--1;8;Ligue1;2011_2012
Toulouse;Nancy;1--0;8;Ligue1;2011_2012
Valenciennes;Marseille ;1--1;8;Ligue1;2011_2012
Saint-Etienne;Toulouse;1--1;7;Ligue1;2011_2012
AC Ajaccio;Montpellier ;1--3;7;Ligue1;2011_2012
Caen ;Lyon ;1--0;7;Ligue1;2011_2012
Dijon;Brest ;1--0;7;Ligue1;2011_2012
Lorient;Auxerre;1--1;7;Ligue1;2011_2012
Marseille;Evian TG ;2--0;7;Ligue1;2011_2012
Nancy;Valenciennes ;1--1;7;Ligue1;2011_2012
PSG ;Nice ;2--1;7;Ligue1;2011_2012
Sochaux;Rennes;2--6;7;Ligue1;2011_2012
Bordeaux;Lille;1--1;7;Ligue1;2011_2012
Lyon;Marseille;2--0;6;Ligue1;2011_2012
Evian TG;PSG;2--2;6;Ligue1;2011_2012
Rennes;Nancy;1--1;6;Ligue1;2011_2012
Lille ;Sochaux;2--2;6;Ligue1;2011_2012
Auxerre;Caen;1--1;6;Ligue1;2011_2012
Brest ;Montpellier;2--2;6;Ligue1;2011_2012
Lorient;Saint-Etienne;3--0;6;Ligue1;2011_2012
Nice;AC Ajaccio ;3--0;6;Ligue1;2011_2012
Toulouse;Bordeaux ;3--2;6;Ligue1;2011_2012
Valenciennes;Dijon ;4--0;6;Ligue1;2011_2012
PSG;Brest;1--0;5;Ligue1;2011_2012
Montpellier;Nice;1--0;5;Ligue1;2011_2012
Nancy;Auxerre;0--0;5;Ligue1;2011_2012
Marseille;Rennes;0--1;5;Ligue1;2011_2012
AC Ajaccio;Valenciennes;3--1;5;Ligue1;2011_2012
Bordeaux;Evian TG;0--0;5;Ligue1;2011_2012
Caen;Toulouse;0--1;5;Ligue1;2011_2012
Dijon;Lyon;1--2;5;Ligue1;2011_2012
Saint-Etienne ;Lille;1--3;5;Ligue1;2011_2012
Sochaux;Lorient;1--1;5;Ligue1;2011_2012
Lille;Marseille;3--2;4;Ligue1;2011_2012
Rennes;Caen;3--2;4;Ligue1;2011_2012
Sochaux;Saint-Etienne ;2--1;4;Ligue1;2011_2012
Toulouse;PSG;1--3;4;Ligue1;2011_2012
Lyon;Montpellier ;2--1;4;Ligue1;2011_2012
Auxerre;AC Ajaccio;4--1;4;Ligue1;2011_2012
Evian TG;Dijon;0--1;4;Ligue1;2011_2012
Lorient;Nancy;2--1;4;Ligue1;2011_2012
Nice;Brest;0--0;4;Ligue1;2011_2012
Valenciennes;Bordeaux;1--2;4;Ligue1;2011_2012
Marseille;Saint-Etienne ;0--0;3;Ligue1;2011_2012
Montpellier;Rennes;4--0;3;Ligue1;2011_2012
Nancy;Sochaux ;1--2;3;Ligue1;2011_2012
PSG;Valenciennes;2--1;3;Ligue1;2011_2012
AC Ajaccio;Evian TG;1--1;3;Ligue1;2011_2012
Bordeaux;Auxerre;1--1;3;Ligue1;2011_2012
Brest;Lyon ;1--1;3;Ligue1;2011_2012
Caen;Lille;1--2;3;Ligue1;2011_2012
Dijon ;Lorient;2--0;3;Ligue1;2011_2012
Nice;Toulouse ;1--1;3;Ligue1;2011_2012
Lille;Montpellier;0--1;2;Ligue1;2011_2012
Auxerre;Marseille;2--2;2;Ligue1;2011_2012
Evian TG;Nice;1--0;2;Ligue1;2011_2012
Valenciennes;Brest;0--0;2;Ligue1;2011_2012
Lorient;Bordeaux ;1--1;2;Ligue1;2011_2012
Lyon;AC Ajaccio;1--1;2;Ligue1;2011_2012
Rennes;PSG;1--1;2;Ligue1;2011_2012
Saint-Etienne;Nancy;1--0;2;Ligue1;2011_2012
Sochaux;Caen;1--2;2;Ligue1;2011_2012
Toulouse;Dijon;2--0;2;Ligue1;2011_2012
Bordeaux;Saint-Etienne;1--2;1;Ligue1;2011_2012
Dijon;Rennes;1--5;1;Ligue1;2011_2012
AC Ajaccio;Toulouse;0--2;1;Ligue1;2011_2012
Brest;Evian TG;2--2;1;Ligue1;2011_2012
Caen;Valenciennes;1--0;1;Ligue1;2011_2012
Marseille;Sochaux;2--2;1;Ligue1;2011_2012
Montpellier;Auxerre;3--1;1;Ligue1;2011_2012
Nancy ;Lille;1--1;1;Ligue1;2011_2012
Nice;Lyon;1--3;1;Ligue1;2011_2012
PSG;Lorient;0--1;1;Ligue1;2011_2012
